readingScore,writingScore
39,39
67,84
46,41
59,72
71,62
61,67
57,68
86,83
76,62
54,72
79,81
89,100
73,75
70,89
53,37
69,65
78,72
71,69
39,42
88,99
65,77
75,68
63,78
35,55
81,81
74,72
77,90
72,79
88,93
97,87
55,59
76,80
88,77
58,75
72,73
55,59
94,73
71,75
47,57
71,70
68,51
74,77
59,64
63,65
40,43
62,76
61,64
94,86
73,66
62,67
65,67
66,64
73,64
73,84
97,100
76,71
88,95
54,64
65,81
90,90
65,79
65,72
68,72
48,56
91,95
79,79
100,96
66,59
81,75
67,69
61,62
83,83
79,85
46,43
68,80
61,71
52,66
99,93
70,72
59,73
69,58
59,72
82,90
55,65
62,57
82,82
77,76
41,39
62,67
53,58
74,81
58,52
61,86
72,67
58,57
73,78
72,65
72,66
52,76
53,62
85,84
71,66
92,79
29,29
60,66
27,34
67,64
80,90
63,67
61,58
64,66
98,100
76,78
73,71
69,76
70,74
59,66
71,83
76,70
79,78
40,58
81,71
76,83
68,70
67,72
52,65
53,44
64,54
64,62
24,38
78,81
83,78
91,96
65,74
19,38
49,57
55,65
87,90
71,77
49,45
55,55
44,64
65,77
85,89
67,74
93,90
61,57
64,60
62,72
45,63
75,81
68,70
50,60
55,46
74,71
47,46
69,67
61,60
62,70
47,49
65,73
62,61
52,59
79,60
59,67
66,69
61,48
89,76
74,71
59,62
32,39
68,67
49,58
76,74
91,96
65,75
78,74
32,51
62,63
71,74
54,52
68,77
34,48
83,86
65,84
57,61
87,84
54,49
59,52
64,64
76,94
70,64
85,81
43,53
78,77
48,54
91,86
80,86
53,54
60,59
28,23
88,73
82,78
41,46
61,58
62,64
69,77
44,50
69,60
81,66
61,68
35,28
44,61
63,61
64,60
35,44
88,78
87,73
81,92
46,43
62,65
68,76
85,84
87,91
54,61
87,85
54,58
60,75
77,97
62,62
45,37
69,54
67,78
67,89
100,97
29,40
72,80
51,31
58,54
53,71
50,50
40,48
63,61
53,39
57,67
75,90
71,49
53,52
68,78
91,81
66,60
0,17
87,95
38,43
65,73
73,76
61,71
47,54
8,24
51,56
36,53
91,73
79,86
66,68
77,78
82,84
91,85
67,86
77,67
76,71
79,89
94,99
47,58
98,87
73,74
77,94
88,95
79,82
65,69
56,72
50,60
65,82
77,90
49,49
63,64
83,80
89,87
59,70
75,74
67,73
80,80
90,87
68,65
74,79
45,52
40,42
80,75
77,86
93,84
72,72
